init_date,forecast_date,lead_time_days,morning_mean_low,morning_mean_high,morning_mean_mean,morning_mean_var,afternoon_mean_low,afternoon_mean_high,afternoon_mean_mean,afternoon_mean_var,evening_mean_low,evening_mean_high,evening_mean_mean,evening_mean_var,daily_max_low,daily_max_high,daily_max_mean,daily_max_var
2026-07-13,2026-07-14,1,22.900000000000002,26.366666666666664,24.517741935483873,0.9542580645161294,27.233333333333334,31.333333333333332,29.48978494623655,0.7967718040621268,20.916666666666668,26.133333333333336,24.090860215053763,0.990015531660694,27.8,31.9,30.164516129032247,0.8416989247311826
2026-07-13,2026-07-15,2,21.25,25.75,24.0510752688172,1.2310358422939058,25.05,31.46666666666667,28.665591397849465,1.3367395459976117,20.733333333333334,26.05,23.16182795698925,1.283299880525687,25.3,32.3,29.267741935483862,1.6062580645161282
2026-07-13,2026-07-16,3,22.96666666666667,26.75,24.625806451612895,0.8331451612903229,27.099999999999998,34.1,29.40537634408602,3.2172664277180405,20.366666666666667,29.46666666666667,23.00913978494624,4.413663679808841,28.0,34.8,30.36451612903226,3.4550322580645134
2026-07-13,2026-07-17,4,18.166666666666668,27.983333333333334,22.791935483870972,4.066349462365589,19.466666666666665,32.88333333333333,25.22956989247312,8.850050179211472,17.383333333333333,29.3,19.779032258064515,6.5424623655913985,20.2,34.8,26.35806451612903,9.791849462365594
2026-07-13,2026-07-18,5,16.416666666666668,24.2,19.788172043010757,4.348855436081242,16.533333333333335,26.866666666666664,20.975268817204306,5.601756869772998,14.783333333333333,20.7,16.704301075268823,1.6488512544802858,18.1,28.1,22.20967741935484,6.782236559139785
2026-07-13,2026-07-19,6,16.033333333333335,25.45,18.656451612903226,3.604753285543608,16.4,28.133333333333336,20.8247311827957,5.843905017921149,13.566666666666668,23.066666666666666,16.620430107526882,3.7134390681003584,17.0,29.1,21.47741935483871,6.124473118279571
2026-07-13,2026-07-20,7,15.6,24.883333333333336,18.888709677419364,4.341914575866189,17.099999999999998,27.083333333333332,22.179032258064513,7.8181660692951,13.316666666666668,21.71666666666667,17.127419354838707,3.9674175627240134,17.6,29.1,22.925806451612903,9.167978494623659
2026-07-14,2026-07-15,1,22.05,24.383333333333336,23.416666666666664,0.3474444444444441,26.066666666666666,29.866666666666664,28.30537634408603,0.6989701314217435,20.400000000000002,24.683333333333334,22.68279569892473,1.0829719235364406,26.4,30.3,28.88709677419355,0.8211612903225806
2026-07-14,2026-07-16,2,20.3,25.133333333333336,23.696236559139788,0.9775872162485066,24.083333333333332,30.183333333333334,27.92204301075269,1.3620812425328563,18.816666666666666,24.383333333333336,21.668279569892476,1.3270065710872176,24.9,30.7,28.66451612903226,1.4983655913978493
2026-07-14,2026-07-17,3,16.6,24.933333333333334,22.01559139784946,3.096906212664278,16.666666666666668,28.349999999999998,24.09032258064516,6.667995818399044,16.266666666666666,21.849999999999998,18.558064516129033,2.046682795698925,19.5,29.0,25.51290322580645,5.715161290322581
2026-07-14,2026-07-18,4,15.833333333333334,22.599999999999998,18.686559139784944,2.155526284348866,18.3,24.45,20.33225806451613,2.062183990442055,14.733333333333334,17.866666666666667,16.244086021505375,0.5255657108721625,18.4,25.5,21.103225806451608,2.7863225806451606
2026-07-14,2026-07-19,5,15.383333333333333,19.516666666666666,17.62795698924731,1.0551553166069292,17.483333333333334,22.483333333333334,19.506451612903227,1.8121792114695345,13.75,18.683333333333334,15.446774193548382,1.1375077658303465,17.9,23.1,20.112903225806452,2.123827956989248
2026-07-14,2026-07-20,6,15.85,21.05,18.086559139784956,1.720507765830346,17.083333333333332,25.183333333333334,21.095698924731188,3.78883273596177,14.466666666666667,18.23333333333333,16.356989247311823,1.336181003584229,17.3,25.9,21.719354838709677,4.328279569892471
2026-07-14,2026-07-21,7,17.266666666666666,22.516666666666666,19.532795698924733,2.0780645161290314,18.150000000000002,28.866666666666664,23.38225806451613,6.9850358422939065,15.116666666666667,23.383333333333336,17.93172043010752,3.9262102747909213,19.0,29.5,24.20967741935484,6.590236559139784
2026-07-15,2026-07-16,1,21.233333333333334,25.116666666666664,23.48118279569893,0.5317174432497007,24.46666666666667,28.983333333333334,27.265591397849466,1.0559062126642766,19.566666666666666,23.833333333333332,21.102150537634408,1.334772998805256,25.3,30.0,28.148387096774186,1.201247311827957
2026-07-15,2026-07-17,2,20.816666666666666,24.400000000000002,22.553225806451614,0.7813596176821992,21.616666666666664,26.900000000000002,24.214516129032262,1.792754480286738,17.016666666666666,19.866666666666667,17.93010752688172,0.5630448028673833,23.3,28.4,25.745161290322585,1.8338924731182795
2026-07-15,2026-07-18,3,16.066666666666666,20.483333333333334,18.322043010752694,1.1980627240143376,17.733333333333334,22.650000000000002,19.921505376344086,1.5840035842293905,14.733333333333334,17.150000000000002,15.8247311827957,0.39114575866188767,18.1,23.7,20.738709677419354,2.179784946236559
2026-07-15,2026-07-19,4,14.35,18.683333333333334,16.808602150537634,1.4676457586618885,16.033333333333335,21.599999999999998,18.577956989247312,2.5822293906810025,13.6,16.45,14.915053763440863,0.48274731182795705,16.2,22.4,19.129032258064516,3.028129032258064
2026-07-15,2026-07-20,5,14.166666666666666,19.01666666666667,17.397849462365592,0.9255137395459977,15.15,22.383333333333336,20.06935483870968,2.3470943847072885,13.799999999999999,17.116666666666667,15.534946236559138,0.5391362007168464,16.3,23.0,20.783870967741933,2.032731182795698
2026-07-15,2026-07-21,6,15.966666666666667,19.766666666666666,17.965053763440864,0.7923584229390682,17.866666666666667,25.683333333333334,20.93602150537635,3.4430758661887704,13.9,18.900000000000002,16.292473118279567,1.4680340501792117,18.3,26.3,21.5741935483871,3.7159784946236556
2026-07-15,2026-07-22,7,16.466666666666665,22.766666666666666,19.117741935483867,2.650017323775388,18.183333333333334,27.933333333333334,22.671505376344076,5.876873954599761,15.466666666666667,23.45,17.520967741935483,3.1058327359617683,18.8,28.6,23.316129032258065,6.044731182795701
2026-07-16,2026-07-17,1,21.366666666666664,24.0,22.497849462365593,0.5244952210274791,23.21666666666667,27.650000000000002,24.988172043010756,1.020855436081243,16.733333333333334,19.766666666666666,18.304301075268818,0.5859623655913978,24.2,28.9,26.119354838709675,1.31294623655914
2026-07-16,2026-07-18,2,16.349999999999998,20.650000000000002,18.806989247311826,1.287143966547192,17.466666666666665,22.483333333333334,19.489784946236558,1.35999402628435,14.583333333333334,16.883333333333333,15.80161290322581,0.4021176821983273,17.8,24.2,20.561290322580643,2.197784946236559
2026-07-16,2026-07-19,3,13.799999999999999,19.183333333333334,16.49086021505376,1.2360896057347672,16.733333333333334,21.8,18.50806451612903,1.6336827956989246,13.966666666666667,16.466666666666665,15.368817204301077,0.40838410991636753,16.9,22.7,19.109677419354842,2.258903225806452
2026-07-16,2026-07-20,4,15.216666666666667,19.916666666666668,17.846236559139783,0.9967538829151731,17.400000000000002,23.433333333333334,20.225806451612904,1.7922007168458782,13.950000000000001,17.466666666666665,15.691397849462366,0.5414790919952207,17.8,24.1,20.887096774193548,1.9551612903225803
2026-07-16,2026-07-21,5,16.0,20.150000000000002,17.910215053763444,1.0236421744324975,18.366666666666667,24.5,20.728494623655916,2.039040621266428,14.366666666666667,17.833333333333332,16.254838709677422,0.6580035842293909,18.6,25.4,21.348387096774196,2.2879139784946223
2026-07-16,2026-07-22,6,15.766666666666666,20.883333333333333,18.219892473118282,1.3753410991636792,17.5,24.150000000000002,20.955376344086023,3.8041923536439692,14.566666666666668,18.666666666666668,16.346774193548384,0.9655633213859023,18.1,24.9,21.590322580645157,4.124236559139784
2026-07-16,2026-07-23,7,15.1,23.183333333333334,18.980645161290326,2.8254462365591397,15.833333333333334,27.53333333333333,22.231182795698917,7.265254480286738,14.433333333333332,20.733333333333334,17.116666666666667,1.8154074074074085,16.2,28.6,22.98709677419355,8.202494623655914
2026-07-17,2026-07-18,1,16.166666666666668,20.283333333333335,18.15591397849462,1.235676821983273,16.516666666666666,20.349999999999998,18.610752688172045,1.0039545997610508,14.549999999999999,16.349999999999998,15.467204301075268,0.2163978494623655,16.9,22.1,19.57741935483871,1.7584731182795703
2026-07-17,2026-07-19,2,14.616666666666667,17.599999999999998,16.07204301075269,0.4023405017921141,15.916666666666666,20.416666666666668,17.6510752688172,0.8298136200716849,13.299999999999999,16.166666666666668,15.091397849462364,0.42620131421744367,16.1,20.9,18.10322580645161,0.993655913978494
2026-07-17,2026-07-20,3,16.383333333333333,19.55,17.79731182795699,0.5958906810035847,19.3,22.583333333333332,20.862903225806452,0.7035316606929516,14.5,17.016666666666666,15.76989247311828,0.28728554360812425,19.8,23.3,21.477419354838705,0.8371397849462364
2026-07-17,2026-07-21,4,17.283333333333335,19.05,18.218279569892477,0.2314324970131424,19.233333333333334,21.766666666666666,20.363978494623655,0.5992240143369176,15.033333333333333,16.95,16.07956989247312,0.21255017921146957,19.6,22.5,21.164516129032258,0.707032258064516
2026-07-17,2026-07-22,5,15.633333333333333,18.883333333333333,17.14516129032258,0.670429510155317,15.683333333333332,21.616666666666664,18.927956989247313,1.6723405017921154,14.516666666666666,17.166666666666668,15.899462365591397,0.48182377538829135,17.4,23.7,19.767741935483873,2.182258064516129
2026-07-17,2026-07-23,6,15.466666666666667,20.016666666666666,17.75806451612903,1.2931827956989244,18.033333333333335,23.650000000000002,20.166129032258063,2.5033422939068104,14.75,17.933333333333334,16.085483870967742,0.7005878136200718,18.5,24.5,20.680645161290325,2.8029462365591398
2026-07-17,2026-07-24,7,17.46666666666667,22.150000000000002,19.43494623655913,1.0439510155316611,18.400000000000002,30.2,22.572043010752694,3.807303464755077,15.549999999999999,25.599999999999998,17.824193548387097,3.269089605734765,19.8,31.0,23.28064516129032,3.589612903225806
2026-07-18,2026-07-19,1,15.633333333333333,17.716666666666665,16.29784946236559,0.3034767025089604,16.433333333333334,19.433333333333334,17.8,0.49574074074074065,12.799999999999999,15.433333333333332,14.479569892473119,0.3424761051373956,17.2,20.0,18.335483870967742,0.6483655913978495
2026-07-18,2026-07-20,2,15.833333333333334,17.96666666666667,16.81666666666667,0.36833333333333335,17.033333333333335,21.26666666666667,19.58494623655914,0.7870065710872161,14.233333333333334,16.75,15.261827956989247,0.36324432497013126,18.0,21.8,20.180645161290325,0.9189462365591402
2026-07-18,2026-07-21,3,16.933333333333334,20.099999999999998,18.42634408602151,0.8164402628434886,18.366666666666667,23.28333333333333,21.278494623655916,1.6920035842293897,14.483333333333334,17.083333333333332,15.977956989247314,0.31228494623655895,19.4,24.0,22.145161290322577,1.8372258064516125
2026-07-18,2026-07-22,4,15.700000000000001,18.45,17.09193548387097,0.49049761051373963,16.583333333333332,20.516666666666666,18.476881720430107,1.1049940262843483,14.933333333333332,17.099999999999998,15.869354838709674,0.32183512544802867,17.8,21.3,19.25161290322581,1.0205806451612907
2026-07-18,2026-07-23,5,14.383333333333333,18.5,16.680645161290318,1.0175203106332142,16.133333333333333,21.216666666666665,18.63010752688172,1.9023596176821975,13.299999999999999,17.099999999999998,15.179032258064517,0.8678512544802864,17.3,22.1,19.238709677419354,1.8537849462365588
2026-07-18,2026-07-24,6,15.983333333333334,20.55,18.01505376344086,1.6020806451612903,17.2,25.833333333333332,21.581720430107534,4.524358422939067,14.366666666666667,21.016666666666666,17.187096774193545,2.9537724014336915,18.8,26.3,22.335483870967746,4.08636559139785
2026-07-18,2026-07-25,7,16.183333333333334,24.066666666666666,20.193548387096772,2.7464014336917546,17.78333333333333,30.599999999999998,23.329032258064508,7.478258661887691,14.916666666666666,25.116666666666664,18.61666666666667,4.518055555555553,20.3,31.2,24.316129032258065,6.9253978494623665
2026-07-19,2026-07-20,1,15.583333333333334,17.95,16.727419354838712,0.4067508960573478,18.083333333333332,21.349999999999998,19.791397849462367,0.6208864994026283,13.633333333333333,16.3,15.068817204301075,0.3262729988052571,18.7,21.9,20.41290322580645,0.7191612903225804
2026-07-19,2026-07-21,2,17.099999999999998,19.433333333333334,18.31451612903225,0.4061248506571087,18.433333333333334,22.45,20.9252688172043,0.9949790919952213,14.933333333333332,16.8,15.985483870967743,0.20979151732377535,19.4,23.6,21.75483870967742,1.089225806451613
2026-07-19,2026-07-22,3,15.816666666666668,18.416666666666668,17.236021505376343,0.4211684587813619,16.400000000000002,20.183333333333334,18.610752688172045,1.03897311827957,15.166666666666666,17.116666666666667,16.106989247311827,0.24797729988052583,16.8,20.7,19.025806451612898,1.3739784946236568
2026-07-19,2026-07-23,4,15.516666666666666,19.516666666666666,17.351075268817205,0.8723691756272404,17.7,22.5,19.509139784946235,0.9681081242532857,14.15,16.8,15.778494623655911,0.4811517323775387,18.1,23.1,20.000000000000004,1.054
2026-07-19,2026-07-24,5,16.233333333333334,20.183333333333334,18.39784946236559,1.407884109916367,18.0,27.233333333333334,22.199462365591398,4.145786738351254,15.25,21.400000000000002,17.64086021505376,2.301904420549583,18.1,27.8,22.825806451612902,4.2706451612903225
2026-07-19,2026-07-25,6,15.983333333333334,24.766666666666666,20.270967741935483,4.243962365591397,16.099999999999998,32.0,22.788709677419355,18.667359020310634,14.533333333333333,26.45,18.511827956989247,7.262559139784945,17.2,33.0,23.916129032258066,16.76606451612903
2026-07-19,2026-07-26,7,15.166666666666666,28.433333333333334,20.126881720430106,7.538012544802869,17.333333333333332,32.5,22.373118279569894,14.679938470728791,15.833333333333334,25.53333333333333,18.788172043010753,5.402022102747909,17.7,33.8,23.36774193548387,16.595591397849457
2026-07-20,2026-07-21,1,17.216666666666665,19.433333333333334,18.707526881720426,0.2722747909199523,19.016666666666666,22.566666666666666,21.39354838709677,0.7195495818399048,15.75,17.25,16.436021505376342,0.14550179211469547,19.5,23.7,22.309677419354838,0.9675698924731176
2026-07-20,2026-07-22,2,15.633333333333333,18.616666666666667,17.18225806451613,0.35636917562723996,17.616666666666664,19.733333333333334,18.68172043010753,0.29950657108721657,14.266666666666666,17.0,15.926881720430108,0.32360513739546026,18.2,20.2,19.116129032258062,0.31473118279569895
2026-07-20,2026-07-23,3,15.083333333333334,18.35,16.676344086021505,0.7678106332138589,16.666666666666668,21.400000000000002,19.21021505376344,1.0205495818399037,13.166666666666666,16.7,15.173118279569895,0.9223273596176826,16.9,21.9,19.72258064516129,1.1478064516129032
2026-07-20,2026-07-24,4,16.933333333333334,20.78333333333333,18.63118279569892,1.0352544802867383,20.983333333333334,26.05,22.96290322580645,1.7377538829151737,15.9,20.916666666666668,18.18870967741935,1.3127849462365595,21.3,26.7,23.529032258064507,1.7921290322580643
2026-07-20,2026-07-25,5,16.233333333333334,24.366666666666664,20.515053763440857,3.3686917562724,15.683333333333332,29.150000000000002,22.97311827956989,12.663142174432497,14.866666666666667,21.666666666666668,18.122043010752687,3.429433094384707,17.3,30.8,24.154838709677417,10.741892473118275
2026-07-20,2026-07-26,6,16.150000000000002,24.233333333333334,19.52043010752688,3.4588464755077664,16.783333333333335,28.96666666666667,21.552150537634407,7.743124850657107,14.716666666666667,22.849999999999998,17.727956989247307,2.6147108721624845,17.1,30.1,22.548387096774196,8.57258064516129
2026-07-20,2026-07-27,7,13.066666666666668,23.333333333333332,19.068817204301073,4.059291517323774,12.766666666666666,28.95,21.090860215053763,7.059404420549584,14.066666666666668,22.849999999999998,17.296236559139782,2.5483094384707274,14.5,29.9,21.809677419354838,7.346903225806453
2026-07-21,2026-07-22,1,15.716666666666667,17.833333333333332,17.092473118279575,0.32210812425328533,17.083333333333332,20.05,18.835483870967742,0.7945137395459978,14.883333333333333,16.766666666666666,16.031720430107523,0.23587694145758625,17.5,20.7,19.351612903225803,0.9445806451612903
2026-07-21,2026-07-23,2,14.866666666666667,17.533333333333335,16.46182795698925,0.4552443249701311,16.25,19.8,18.62903225806452,0.6492216248506568,13.666666666666666,16.333333333333332,15.239247311827956,0.47502867383512554,16.6,20.4,19.05483870967742,0.7365591397849458
2026-07-21,2026-07-24,3,17.016666666666666,20.383333333333333,19.01827956989247,0.8230065710872163,19.75,26.316666666666666,23.788709677419355,1.882081242532856,15.833333333333334,20.35,18.676344086021505,0.8624772998805257,20.2,26.9,24.267741935483873,2.076924731182796
2026-07-21,2026-07-25,4,18.766666666666666,23.71666666666667,21.05913978494623,2.077756272401436,17.349999999999998,28.633333333333336,22.639784946236556,8.137197729988054,16.150000000000002,22.266666666666666,18.17795698924731,2.0473775388291506,19.2,29.4,24.119354838709675,6.72694623655914
2026-07-21,2026-07-26,5,17.366666666666667,22.933333333333334,19.49569892473118,1.9014623655913978,17.433333333333334,24.666666666666668,20.85322580645162,3.158248506571088,15.200000000000001,18.616666666666667,17.310215053763436,0.7798088410991642,19.2,27.2,22.074193548387097,3.544645161290322
2026-07-21,2026-07-27,6,15.066666666666668,21.55,18.203225806451613,1.9325262843488644,16.25,25.016666666666666,19.806451612903217,3.6016421744324965,13.683333333333332,19.316666666666666,16.57903225806452,1.6075919952210276,16.8,26.1,20.448387096774194,3.713247311827957
2026-07-21,2026-07-28,7,16.283333333333335,22.599999999999998,19.278494623655913,2.5051146953404984,17.45,26.21666666666667,21.878494623655918,4.834966547192356,14.200000000000001,20.25,17.85,2.682592592592593,17.7,26.9,22.470967741935482,4.570795698924731
2026-07-22,2026-07-23,1,16.25,18.75,17.74516129032258,0.4176702508960575,17.900000000000002,20.683333333333334,19.276881720430108,0.4909014336917562,14.700000000000001,16.95,15.671505376344092,0.24265173237753876,18.4,21.3,19.758064516129032,0.5638494623655922
2026-07-22,2026-07-24,2,17.650000000000002,20.066666666666666,18.93870967741936,0.5146553166069296,22.333333333333332,26.099999999999998,24.12956989247311,0.8864390681003574,18.083333333333332,20.016666666666666,19.087634408602156,0.29270310633213853,22.9,26.8,24.63870967741936,1.013784946236559
2026-07-22,2026-07-25,3,19.633333333333333,23.133333333333336,21.60591397849462,0.7526953405017925,17.333333333333332,26.666666666666668,22.85,4.463888888888889,15.783333333333333,20.866666666666667,18.671505376344083,1.4639295101553167,20.5,27.5,24.296774193548384,2.851655913978495
2026-07-22,2026-07-26,4,16.3,20.966666666666665,18.8241935483871,1.4392377538829144,17.46666666666667,22.316666666666666,20.23602150537635,1.588890681003583,14.716666666666667,19.55,16.876344086021504,1.7202180406212666,18.2,23.0,21.074193548387093,1.513978494623655
2026-07-22,2026-07-27,5,16.650000000000002,21.849999999999998,18.92419354838709,1.3742007168458776,19.216666666666665,24.5,21.119354838709683,1.661483273596177,14.450000000000001,19.633333333333333,16.96236559139785,1.3597031063321385,19.6,25.3,21.75161290322581,2.0179139784946236
2026-07-22,2026-07-28,6,19.150000000000002,24.78333333333333,21.177956989247303,1.4386367980884092,22.3,29.8,25.547311827956985,5.545686977299878,16.916666666666668,23.866666666666664,20.747311827956988,3.2929091995221014,22.8,30.3,26.077419354838707,5.6124731182795715
2026-07-22,2026-07-29,7,19.333333333333332,26.8,23.30430107526881,3.6574438470728774,20.716666666666665,34.0,27.200000000000006,15.19388888888889,15.483333333333334,26.683333333333334,21.043548387096777,10.637308841099161,21.1,34.7,28.119354838709675,15.102946236559141
2026-07-23,2026-07-24,1,18.083333333333332,19.966666666666665,19.070967741935487,0.17127718040621256,22.0,25.416666666666668,23.80698924731183,0.7695513739546005,17.766666666666666,20.3,19.129032258064512,0.422147550776583,22.9,26.2,24.651612903225807,0.9619139784946231
2026-07-23,2026-07-25,2,19.349999999999998,23.516666666666666,21.78655913978495,0.8357485065710873,19.166666666666668,25.933333333333334,23.72258064516129,2.2180657108721618,17.266666666666666,20.333333333333332,18.999999999999993,0.5204259259259256,21.0,27.2,24.716129032258067,2.1847311827956983
2026-07-23,2026-07-26,3,17.25,21.933333333333334,18.93548387096774,0.9179581839904423,17.616666666666667,23.183333333333334,20.345698924731185,1.2011845878136198,14.566666666666665,19.066666666666666,16.908064516129034,0.9355161290322583,18.7,24.8,21.17096774193549,1.1047956989247316
2026-07-23,2026-07-27,4,16.983333333333334,20.683333333333334,19.00268817204301,0.8482610513739544,18.066666666666666,23.28333333333333,20.745161290322578,1.5738554360812436,14.433333333333332,20.150000000000002,16.562903225806448,1.4232724014336917,18.7,23.9,21.51290322580645,1.6298279569892467
2026-07-23,2026-07-28,5,18.766666666666666,23.516666666666666,21.516129032258057,0.985101553166069,23.166666666666668,30.7,26.81827956989247,3.246710274790919,18.6,26.0,21.940860215053764,2.6446266427718044,24.1,31.7,27.40322580645161,3.431655913978494
2026-07-23,2026-07-29,6,21.666666666666668,27.333333333333332,25.202150537634406,2.0837729988052573,23.616666666666664,35.516666666666666,30.729569892473123,9.080661290322581,17.7,28.483333333333334,23.741935483870968,10.211071684587816,24.8,37.3,31.851612903225806,9.112580645161286
2026-07-23,2026-07-30,7,17.466666666666665,31.850000000000005,25.283870967741933,11.092120071684587,18.683333333333334,37.88333333333333,29.722043010752685,20.52319235364396,14.383333333333333,31.916666666666668,22.833870967741934,15.216045997610514,20.5,39.8,31.193548387096786,21.867290322580647
2026-07-24,2026-07-25,1,20.833333333333332,23.083333333333332,22.24139784946237,0.22025686977299877,21.96666666666667,26.516666666666666,24.37311827956989,0.9433273596176818,17.8,20.5,19.496774193548383,0.37824850657108744,22.8,27.1,25.177419354838708,1.0751397849462367
2026-07-24,2026-07-26,2,17.233333333333334,21.0,18.93924731182796,0.8508434886499405,18.616666666666667,22.21666666666667,20.07150537634409,0.7730406212664277,15.483333333333334,19.599999999999998,17.7483870967742,0.6584510155316601,19.4,22.8,20.967741935483872,0.8222580645161295
2026-07-24,2026-07-27,3,16.966666666666665,20.25,18.92795698924731,0.6638405017921148,18.55,22.883333333333336,20.72150537634408,1.2617072879330946,15.933333333333332,19.416666666666668,16.74247311827957,0.42307108721624875,18.8,23.6,21.24516129032258,1.5652258064516134
2026-07-24,2026-07-28,4,20.133333333333333,23.066666666666666,21.523655913978498,0.45397729988052615,24.8,31.03333333333333,27.2005376344086,2.784008960573474,19.633333333333333,25.116666666666664,22.315053763440865,2.0600436081242535,25.2,32.0,27.741935483870964,3.067182795698925
2026-07-24,2026-07-29,5,23.650000000000002,27.78333333333333,25.661290322580644,1.139877538829152,26.583333333333332,36.833333333333336,31.39516129032258,7.814448028673838,19.5,29.53333333333333,24.59516129032258,7.993429510155317,27.3,38.3,32.596774193548384,6.997655913978492
2026-07-24,2026-07-30,6,20.133333333333333,30.3,25.891935483870963,7.74347909199522,21.433333333333334,37.38333333333333,29.623118279569884,22.83780884109916,15.583333333333334,33.6,22.16290322580645,13.773031660692954,22.5,39.1,31.335483870967746,25.69769892473118
2026-07-24,2026-07-31,7,17.883333333333333,28.0,23.30591397849462,8.40399163679809,20.383333333333333,34.23333333333333,26.86881720430108,11.873791517323772,13.85,28.416666666666668,20.959139784946238,9.581922939068102,21.7,35.4,28.006451612903227,13.29395698924731
