init_date,forecast_date,lead_time_days,morning_max_low,morning_max_high,morning_max_mean,morning_max_var,afternoon_max_low,afternoon_max_high,afternoon_max_mean,afternoon_max_var,evening_max_low,evening_max_high,evening_max_mean,evening_max_var,morning_gust_mean,afternoon_gust_mean,evening_gust_mean
2026-07-13,2026-07-14,1,8.6,14.1,10.419354838709678,1.7742795698924736,7.5,13.5,10.706451612903223,1.759290322580645,7.3,13.1,10.54193548387097,1.2225161290322581,16.28709677419355,12.783870967741937,20.774193548387093
2026-07-13,2026-07-15,2,7.7,13.2,10.090322580645163,2.5249032258064514,6.9,14.1,10.648387096774195,1.9032473118279571,7.4,12.7,9.600000000000001,1.633333333333333,15.899999999999999,13.358064516129032,18.04193548387097
2026-07-13,2026-07-16,3,3.3,10.3,7.216129032258064,4.1427311827957,5.4,11.2,8.896774193548389,2.0543225806451613,3.9,13.7,8.996774193548388,3.9729892473118276,11.812903225806451,11.729032258064514,16.4
2026-07-13,2026-07-17,4,4.7,11.9,8.309677419354838,3.8949032258064515,5.6,13.5,10.090322580645163,4.623569892473118,3.0,13.0,9.503225806451612,3.4496559139784946,12.358064516129032,13.474193548387099,15.75483870967742
2026-07-13,2026-07-18,5,5.9,14.3,10.225806451612904,3.9259784946236564,8.2,17.5,12.074193548387097,3.5993118279569893,5.9,13.4,10.303225806451614,2.574322580645161,15.261290322580644,16.583870967741934,16.19032258064516
2026-07-13,2026-07-19,6,5.2,14.7,9.629032258064516,5.092129032258066,5.5,18.3,11.038709677419355,5.973784946236561,6.2,15.6,9.387096774193546,4.210494623655913,13.516129032258062,13.816129032258067,13.645161290322577
2026-07-13,2026-07-20,7,1.4,18.1,7.670967741935484,9.847462365591399,4.2,16.0,9.719354838709675,6.893612903225805,3.4,11.9,8.232258064516131,3.7535913978494624,11.28064516129032,12.058064516129035,12.609677419354837
2026-07-14,2026-07-15,1,6.9,12.0,9.048387096774194,1.4879139784946234,8.7,12.5,10.461290322580645,1.1551182795698927,8.4,12.5,9.803225806451612,1.5376559139784949,14.070967741935481,12.899999999999999,16.964516129032255
2026-07-14,2026-07-16,2,3.4,9.1,5.941935483870968,1.7171827956989243,4.8,11.8,8.329032258064515,2.5141290322580647,6.0,12.1,8.561290322580646,2.2431182795698925,8.961290322580643,9.790322580645158,14.693548387096776
2026-07-14,2026-07-17,3,5.4,11.4,8.135483870967743,2.5610322580645155,5.2,13.6,10.56774193548387,3.9722580645161285,6.8,12.9,9.912903225806453,1.601827956989247,11.896774193548387,14.283870967741937,16.061290322580643
2026-07-14,2026-07-18,4,9.2,13.2,10.745161290322578,0.8738924731182792,10.0,13.9,12.083870967741934,1.240731182795699,5.1,13.0,10.332258064516125,2.171591397849462,14.406451612903222,15.509677419354837,15.164516129032258
2026-07-14,2026-07-19,5,5.2,13.7,9.829032258064515,3.159462365591398,8.3,14.6,11.44838709677419,2.3272473118279566,5.7,14.2,9.77741935483871,2.4678064516129026,13.777419354838706,14.590322580645157,14.12258064516129
2026-07-14,2026-07-20,6,3.2,13.4,7.677419354838712,6.44247311827957,6.5,14.7,9.774193548387094,3.5633118279569884,4.7,13.4,8.23225806451613,3.796258064516129,10.796774193548389,11.625806451612906,11.96774193548387
2026-07-14,2026-07-21,7,3.6,11.6,6.925806451612904,4.971978494623656,4.2,13.0,9.122580645161289,4.427139784946237,3.9,12.3,8.438709677419356,2.9011182795698924,9.477419354838709,11.27096774193548,13.600000000000005
2026-07-15,2026-07-16,1,2.7,6.8,4.6580645161290315,1.0391827956989248,4.4,10.3,7.896774193548389,2.334322580645162,4.5,10.8,8.045161290322579,2.549892473118281,6.587096774193548,8.593548387096773,13.329032258064515
2026-07-15,2026-07-17,2,5.8,11.4,8.97741935483871,2.067806451612903,8.5,14.3,11.509677419354837,1.670236559139785,8.3,12.3,10.064516129032258,0.9383655913978494,11.351612903225806,13.809677419354836,15.661290322580644
2026-07-15,2026-07-18,3,7.5,13.2,10.609677419354838,2.0202365591397844,9.0,15.8,11.941935483870969,2.352516129032258,7.8,12.6,10.377419354838711,1.4364731182795696,13.864516129032257,15.129032258064512,15.390322580645158
2026-07-15,2026-07-19,4,6.6,15.0,10.225806451612907,2.8479784946236553,9.4,15.0,11.645161290322578,1.342559139784946,8.3,14.3,10.248387096774195,1.493247311827957,13.870967741935482,14.848387096774193,14.854838709677418
2026-07-15,2026-07-20,5,5.2,11.4,7.800000000000001,1.4313333333333331,6.9,12.9,10.325806451612904,1.748645161290322,5.5,10.7,8.841935483870964,1.6798494623655915,11.206451612903223,12.522580645161286,12.735483870967741
2026-07-15,2026-07-21,6,4.6,12.5,7.654838709677421,3.050559139784946,7.2,13.7,9.822580645161292,2.3224731182795697,5.6,13.5,9.067741935483868,2.0769247311827956,10.6,11.945161290322579,13.26451612903226
2026-07-15,2026-07-22,7,2.7,13.1,7.525806451612903,4.957311827956989,7.2,14.0,9.777419354838708,2.4311397849462364,5.1,13.4,8.738709677419356,2.451784946236559,10.712903225806448,12.132258064516133,14.035483870967743
2026-07-16,2026-07-17,1,3.8,10.5,7.558064516129033,2.545849462365591,8.0,12.4,10.509677419354839,1.0462365591397849,7.9,10.7,9.32258064516129,0.5184731182795699,9.399999999999999,12.290322580645162,14.16451612903226
2026-07-16,2026-07-18,2,8.7,12.4,10.809677419354838,1.0302365591397846,10.3,13.1,12.09677419354839,0.4356559139784946,8.7,12.1,10.361290322580649,0.6984516129032258,13.525806451612903,15.148387096774194,15.370967741935479
2026-07-16,2026-07-19,3,7.7,13.7,9.89032258064516,1.6075698924731188,8.5,14.0,11.293548387096775,1.3426236559139786,7.5,12.8,10.038709677419357,1.4464516129032254,13.554838709677416,14.641935483870968,14.66451612903226
2026-07-16,2026-07-20,4,3.8,11.8,8.332258064516129,2.6289247311827952,8.2,13.8,10.561290322580643,1.3477849462365596,6.5,12.4,9.374193548387094,1.5999784946236562,11.780645161290327,12.86774193548387,13.332258064516125
2026-07-16,2026-07-21,5,3.9,13.9,7.319354838709677,4.927612903225807,6.7,14.6,9.990322580645161,2.422236559139785,6.6,10.6,9.109677419354842,1.059569892473118,10.793548387096775,12.158064516129027,12.996774193548383
2026-07-16,2026-07-22,6,2.6,11.3,7.43225806451613,4.247591397849463,5.0,14.4,9.616129032258065,4.030064516129032,5.2,13.7,8.374193548387096,2.8126451612903227,10.487096774193551,11.8,11.990322580645163
2026-07-16,2026-07-23,7,3.2,13.3,7.396774193548388,8.14632258064516,3.6,13.6,9.158064516129034,4.784516129032257,3.3,12.1,7.806451612903226,4.370623655913978,10.522580645161288,10.883870967741935,11.06774193548387
2026-07-17,2026-07-18,1,7.8,10.6,9.506451612903225,0.4812903225806454,9.1,12.0,10.890322580645162,0.4429032258064519,8.7,10.3,9.441935483870965,0.19918279569892494,11.451612903225808,13.616129032258065,14.709677419354836
2026-07-17,2026-07-19,2,7.5,14.4,11.493548387096773,2.645956989247311,10.9,15.4,12.512903225806447,1.2891612903225806,8.3,13.2,10.470967741935484,1.1361290322580646,16.33225806451613,16.79032258064516,15.687096774193549
2026-07-17,2026-07-20,3,4.4,13.9,8.090322580645159,5.108236559139786,8.4,13.9,10.593548387096773,1.7679569892473124,8.1,11.3,9.458064516129033,0.5665161290322581,11.845161290322581,12.535483870967743,13.41612903225806
2026-07-17,2026-07-21,4,4.4,10.6,7.854838709677419,1.804559139784946,8.7,12.4,10.187096774193549,0.8684946236559138,5.2,10.0,8.71290322580645,0.9464946236559139,10.05483870967742,12.190322580645164,12.003225806451615
2026-07-17,2026-07-22,5,3.5,13.4,8.229032258064516,5.968129032258065,7.3,14.5,11.306451612903228,4.9712903225806455,6.6,12.9,10.083870967741936,2.802064516129032,12.638709677419351,15.799999999999995,16.14193548387097
2026-07-17,2026-07-23,6,5.4,13.3,9.609677419354838,2.4062365591397854,7.1,14.2,10.361290322580649,2.2124516129032257,4.4,11.7,8.312903225806451,2.5011612903225804,14.777419354838706,12.77741935483871,12.56774193548387
2026-07-17,2026-07-24,7,1.8,12.9,7.48709677419355,9.492494623655913,2.9,13.0,8.996774193548385,7.961655913978494,3.3,10.0,6.590322580645161,3.747569892473119,10.545161290322579,11.251612903225805,10.69032258064516
2026-07-18,2026-07-19,1,8.3,12.4,10.251612903225805,1.3305806451612907,10.1,13.6,11.964516129032257,0.8596989247311827,8.6,11.2,10.045161290322579,0.3385591397849463,13.95806451612903,15.032258064516126,14.499999999999996
2026-07-18,2026-07-20,2,6.1,10.5,8.470967741935485,1.0301290322580643,8.3,12.1,10.387096774193546,0.7698279569892473,8.0,10.9,9.429032258064517,0.433462365591398,11.819354838709678,12.764516129032259,13.400000000000002
2026-07-18,2026-07-21,3,6.1,9.1,7.4709677419354845,0.7374623655913979,8.8,11.9,10.351612903225808,0.67458064516129,7.5,10.0,9.061290322580646,0.36378494623655916,9.187096774193549,11.564516129032254,12.061290322580643
2026-07-18,2026-07-22,4,5.7,13.4,9.148387096774194,3.5599139784946243,5.7,15.1,11.025806451612901,5.295978494623655,4.7,14.1,9.893548387096775,5.032623655913979,13.56774193548387,15.645161290322575,16.122580645161285
2026-07-18,2026-07-23,5,7.9,14.0,10.183870967741937,2.393397849462366,8.7,14.0,11.106451612903228,1.7326236559139787,7.4,11.3,9.203225806451611,1.0209892473118278,15.187096774193547,14.409677419354843,13.232258064516131
2026-07-18,2026-07-24,6,1.9,11.9,6.090322580645163,7.665569892473119,3.2,14.0,7.8838709677419345,7.356731182795699,2.8,9.8,5.964516129032258,3.637698924731183,8.561290322580644,9.474193548387097,9.541935483870967
2026-07-18,2026-07-25,7,2.9,12.7,8.435483870967742,6.606365591397847,4.5,14.5,9.9,5.372,3.9,13.7,7.535483870967741,6.263032258064516,12.558064516129035,13.558064516129033,13.629032258064512
2026-07-19,2026-07-20,1,6.9,9.4,8.558064516129033,0.2831827956989247,8.8,11.7,10.36451612903226,0.6043655913978494,8.0,10.3,9.377419354838711,0.39180645161290334,11.761290322580644,12.600000000000001,13.351612903225805
2026-07-19,2026-07-21,2,5.3,9.5,7.422580645161291,0.8684731182795701,8.6,11.8,10.416129032258066,0.7487311827956992,7.9,10.2,9.16774193548387,0.28625806451612906,9.393548387096773,11.670967741935481,12.325806451612902
2026-07-19,2026-07-22,3,8.5,13.4,11.206451612903223,1.6719569892473123,10.5,14.2,12.329032258064519,0.9414623655913977,7.7,12.7,10.180645161290323,1.2429462365591395,16.767741935483873,17.54838709677419,16.25161290322581
2026-07-19,2026-07-23,4,6.0,11.4,8.777419354838708,1.8564731182795697,5.8,11.9,9.825806451612902,1.740645161290323,4.9,10.1,8.361290322580647,1.6744516129032259,13.632258064516128,12.693548387096776,11.812903225806453
2026-07-19,2026-07-24,5,3.4,12.4,5.712903225806451,5.349161290322582,3.8,13.3,7.483870967741935,6.179397849462365,2.0,9.2,6.067741935483871,2.8542580645161286,8.16451612903226,8.861290322580645,10.0
2026-07-19,2026-07-25,6,0.8,14.3,7.9161290322580635,12.600064516129034,2.1,15.2,9.767741935483869,7.099591397849464,4.2,11.7,7.751612903225807,3.307913978494623,11.825806451612904,12.919354838709678,14.40967741935484
2026-07-19,2026-07-26,7,3.7,13.0,9.654838709677419,4.888559139784946,5.7,13.6,10.445161290322579,2.7938924731182793,4.3,10.6,7.235483870967742,2.417032258064516,15.654838709677417,15.264516129032257,13.95483870967742
2026-07-20,2026-07-21,1,4.9,8.6,7.258064516129031,0.7585161290322578,8.4,11.8,10.3,0.9660000000000001,8.1,10.2,9.125806451612902,0.32131182795698915,7.364516129032259,11.019354838709676,11.696774193548388
2026-07-20,2026-07-22,2,9.1,14.3,11.858064516129033,0.8565161290322584,10.9,14.4,12.670967741935485,0.5347956989247311,8.5,12.9,10.445161290322583,1.3738924731182796,17.787096774193547,18.00645161290322,15.948387096774194
2026-07-20,2026-07-23,3,7.0,11.1,8.606451612903228,1.2152903225806457,8.2,11.7,9.841935483870966,0.8758494623655914,5.0,9.4,7.9,0.9713333333333334,12.999999999999998,12.329032258064515,10.816129032258065
2026-07-20,2026-07-24,4,1.6,12.5,5.893548387096773,8.686623655913978,3.0,12.6,7.577419354838708,7.733806451612903,3.4,8.7,5.4709677419354845,1.8154623655913975,7.858064516129034,8.909677419354843,9.422580645161291
2026-07-20,2026-07-25,5,3.5,12.6,8.203225806451613,6.624322580645162,5.1,13.1,9.648387096774194,4.180580645161291,2.9,12.0,7.587096774193547,3.657827956989247,13.058064516129036,13.506451612903227,12.974193548387097
2026-07-20,2026-07-26,6,3.7,15.1,8.441935483870965,11.156516129032259,6.0,15.5,10.664516129032258,7.121698924731182,4.9,14.1,8.074193548387097,5.227978494623656,12.87096774193548,14.561290322580643,13.82258064516129
2026-07-20,2026-07-27,7,2.7,14.8,10.100000000000001,11.040666666666668,5.5,16.4,11.506451612903225,6.277290322580644,4.5,13.3,8.141935483870967,4.8185161290322585,14.087096774193546,15.41935483870968,13.451612903225806
2026-07-21,2026-07-22,1,9.9,13.6,11.625806451612908,0.6786451612903226,11.2,14.3,12.512903225806452,0.5578279569892473,8.8,11.8,10.51290322580645,0.4611612903225807,16.822580645161295,17.25161290322581,15.548387096774192
2026-07-21,2026-07-23,2,6.8,9.3,8.316129032258065,0.39806451612903226,6.2,10.7,9.487096774193548,0.7631612903225803,5.5,9.6,7.841935483870967,0.6578494623655915,12.306451612903226,12.312903225806451,11.141935483870967
2026-07-21,2026-07-24,3,1.1,9.4,4.238709677419355,3.1931182795698922,2.3,10.5,6.293548387096774,3.22462365591398,3.3,6.5,5.032258064516129,0.9015913978494624,4.925806451612903,6.806451612903226,6.774193548387098
2026-07-21,2026-07-25,4,2.7,11.0,8.329032258064517,3.5807956989247316,3.9,12.4,9.509677419354835,3.921569892473118,4.5,13.0,7.229032258064517,3.6141290322580644,13.032258064516126,12.8,12.29032258064516
2026-07-21,2026-07-26,5,2.8,14.1,9.754838709677422,7.018559139784945,7.3,14.6,11.209677419354842,3.5829032258064517,5.3,12.1,8.63548387096774,3.0850322580645164,14.635483870967743,15.983870967741936,15.109677419354842
2026-07-21,2026-07-27,6,3.9,16.5,11.958064516129033,8.67984946236559,7.5,18.4,12.729032258064521,5.346795698924732,5.2,16.2,9.18709677419355,6.399161290322579,16.79032258064516,17.648387096774197,16.261290322580646
2026-07-21,2026-07-28,7,4.4,15.7,10.132258064516128,8.526924731182795,6.0,16.6,10.96774193548387,6.4129247311827955,3.7,17.4,7.225806451612903,7.4566451612903215,14.16451612903226,14.419354838709678,12.777419354838706
